images,nique,brisque,ilniqe,nrqm,nima,pi,paq2piq,musiq-ava,musiq-koniq,dbcnn
img1.jpg_13_3.jpg,2.539297548075449,10.62518310546875,25.190332656802386,8.908858299255371,4.3402791023254395,2.2559278115313632,72.16558074951172,5.081345081329346,71.97554016113281,58.53994369506836
img1.jpg_13_4.jpg,2.950978954135695,22.06854248046875,33.731229900365044,7.313547134399414,4.615303993225098,3.4779572112159602,73.22766876220703,5.36108922958374,66.93561553955078,65.65237426757812
img1.jpg_13_5.jpg,2.476200803287731,9.34393310546875,19.064018367090146,8.745665550231934,4.804924488067627,1.8913888773605267,77.4921646118164,4.684852123260498,68.99017333984375,65.24910736083984
img1.jpg_13_6.jpg,2.832689311393149,20.08905029296875,27.344474695197633,7.9706315994262695,4.749805927276611,2.8915896377510864,73.71939849853516,5.217046737670898,66.20947265625,65.95247650146484
img1.jpg_13_7.jpg,2.5213033538920486,18.96697998046875,23.065221435922105,8.863972663879395,4.385428428649902,1.7673406975411783,75.98522186279297,4.309792995452881,59.70479965209961,66.10086059570312
img1.jpg_13_8.jpg,2.499555826088892,18.82684326171875,20.73362080866169,8.704915046691895,4.444096088409424,1.8746813426488547,77.02594757080078,4.111425399780273,64.8903579711914,66.73351287841797
img1.jpg_13_9.jpg,1.9184845885611006,16.90643310546875,19.762105740657706,8.92179012298584,4.344002723693848,1.564069012167783,71.94824981689453,4.690464496612549,66.30838775634766,59.97013854980469
img1.jpg_14_0.jpg,3.2365550578535704,32.94793701171875,30.204421173299906,7.673033714294434,4.315491199493408,3.4852450183192993,71.44650268554688,4.43257999420166,68.9242935180664,62.0792121887207
img1.jpg_14_1.jpg,1.593992491329382,11.05926513671875,18.64523242371632,8.972798347473145,4.509615421295166,1.3341367412021445,72.26718139648438,4.408360004425049,67.69279479980469,65.03838348388672
img1.jpg_14_10.jpg,1.8605739294119579,10.07830810546875,20.57789354874423,8.958301544189453,4.462924480438232,1.5009427415445975,75.87187194824219,4.203439235687256,63.20538330078125,66.14295959472656
img1.jpg_14_11.jpg,3.129560071364001,22.64129638671875,32.147095703835525,8.016616821289062,4.816393852233887,3.0903828805559086,74.09107208251953,5.303491115570068,67.01049041748047,65.54376983642578
img1.jpg_14_12.jpg,1.908307743053458,11.06756591796875,21.45020053108048,8.945472717285156,4.529284477233887,1.4888002477542224,76.3019790649414,4.614272594451904,70.43952178955078,66.43451690673828
img1.jpg_14_13.jpg,4.2087815697186945,8.02996826171875,41.56698341127727,8.058294296264648,4.353443622589111,3.6979733090846936,75.9848861694336,4.883042812347412,65.36309051513672,59.58197021484375
img1.jpg_14_14.jpg,3.966549417029448,6.77655029296875,39.22194963808218,7.892627239227295,4.460850715637207,3.6251048327100035,75.59439849853516,4.925848484039307,66.5087661743164,60.977535247802734
img1.jpg_14_15.jpg,3.7489670723547155,1.77459716796875,24.458479744327757,8.651084899902344,4.727384090423584,2.8217518535716866,73.59054565429688,5.193192958831787,72.07526397705078,60.470558166503906
img1.jpg_14_16.jpg,2.884866010945836,14.33172607421875,32.75628093092066,7.719407081604004,4.5040388107299805,3.1849585359873394,74.9560775756836,5.2514328956604,70.2690200805664,63.953582763671875
img1.jpg_14_17.jpg,1.9636419200515842,13.95477294921875,28.716855845637554,8.978011131286621,4.351896286010742,1.5666328008496138,71.28682708740234,4.057234287261963,62.293701171875,51.184791564941406
img1.jpg_14_18.jpg,1.9283151199724697,12.30877685546875,21.48347475683026,9.08459758758545,4.330774307250977,1.516675966777797,71.77213287353516,4.508864402770996,64.18372344970703,53.57396697998047
img1.jpg_14_19.jpg,2.046067686866578,9.08758544921875,20.402569574501385,8.931967735290527,4.533538818359375,1.5335938359343382,77.24688720703125,4.038321018218994,61.27898406982422,63.0784912109375
img1.jpg_14_2.jpg,4.196143191628169,9.98748779296875,40.680353009145314,7.99950647354126,4.390015125274658,3.6961216738652722,75.80045318603516,4.850524425506592,66.4225082397461,59.63951873779297
img1.jpg_14_20.jpg,2.9530313345823127,11.37030029296875,21.90793326828735,8.8313570022583,4.889944076538086,2.06220314444191,77.23511505126953,4.629708766937256,64.88394165039062,71.14404296875
img1.jpg_14_21.jpg,2.76670484497431,18.26141357421875,28.061759642603874,8.452176094055176,4.900563716888428,2.6869481449168395,74.87189483642578,5.228519916534424,69.29916381835938,65.59923553466797
img1.jpg_14_22.jpg,2.9509786535586073,25.40789794921875,22.781292315919934,8.821698188781738,4.417599201202393,1.985104036371426,76.49002838134766,4.173096656799316,63.24284362792969,66.26419830322266
img1.jpg_14_23.jpg,2.2859817537645983,13.44842529296875,24.71052249003483,9.005288124084473,4.659112453460693,1.831659914640597,73.30455780029297,4.735124111175537,68.12300872802734,59.55686950683594
img1.jpg_14_24.jpg,1.6488460680113806,14.66229248046875,16.678142673659572,8.940613746643066,4.565173149108887,1.405436527868194,71.36821746826172,4.48148250579834,62.47441482543945,59.57381820678711
img1.jpg_14_25.jpg,2.174364364219359,15.82635498046875,23.014862795191583,8.94818115234375,4.48929500579834,1.751165225153729,72.63531494140625,4.633522987365723,63.04449462890625,56.30939483642578
img1.jpg_14_26.jpg,1.4819629707101551,9.52459716796875,18.31177150928695,8.98250961303711,4.329665660858154,1.2605121724417023,71.092529296875,4.312924385070801,63.96844482421875,62.12632751464844
img1.jpg_14_27.jpg,2.02783670960381,7.43524169921875,19.680136447100168,8.92428207397461,4.784240245819092,1.483990399266498,75.80049896240234,4.056156635284424,67.35701751708984,64.6440658569336
img1.jpg_14_28.jpg,2.763077331873365,22.03289794921875,40.07925972654472,7.184464454650879,4.619610786437988,3.4402266718363927,74.5408706665039,5.092312335968018,66.92890167236328,61.867279052734375
img1.jpg_14_29.jpg,2.895046664540246,16.14617919921875,34.78249058415605,8.191449165344238,4.642782211303711,3.23975964726323,74.53775787353516,4.953248023986816,66.0450210571289,62.453128814697266
img1.jpg_14_3.jpg,1.916262402328826,12.19891357421875,18.218744391035273,8.926652908325195,4.681487560272217,1.4404001501275823,76.29247283935547,4.42018461227417,62.59541702270508,65.22982788085938
img1.jpg_14_4.jpg,3.3690345849669683,31.35760498046875,25.556873204366283,9.036090850830078,4.3985466957092285,2.3337575997356157,76.1810531616211,4.158116340637207,66.71902465820312,63.27104187011719
img1.jpg_14_5.jpg,2.9042910114875427,21.32293701171875,34.63876398822694,7.356006622314453,4.718891620635986,3.2925920208710107,74.07637786865234,5.1080641746521,68.3764419555664,64.24005889892578
img1.jpg_14_6.jpg,1.9920082221796966,13.07342529296875,29.30826067780848,9.075644493103027,4.351129055023193,1.5913610652623398,72.1414566040039,4.216299533843994,63.31332015991211,52.53448486328125
img1.jpg_14_7.jpg,3.375396378776752,3.63690185546875,27.458925901123685,8.967950820922852,4.2228007316589355,2.355529431007156,71.47701263427734,4.362167835235596,63.88462448120117,49.748844146728516
img1.jpg_14_8.jpg,2.4209437954943422,13.97967529296875,27.972911694757627,8.821600914001465,4.182003021240234,1.8134765561666537,76.37809753417969,3.827113389968872,61.18682861328125,54.17161560058594
img1.jpg_14_9.jpg,2.325751944201236,9.74237060546875,23.565893154224586,9.014419555664062,4.862299919128418,1.7088799028545965,74.98924255371094,5.0743536949157715,70.86554718017578,66.36012268066406
img1.jpg_15_0.jpg,2.876955763242432,22.12078857421875,38.975582141828895,7.240199565887451,4.4753618240356445,3.4991681001823043,73.33685302734375,5.184445381164551,67.09626770019531,60.18999099731445
img1.jpg_15_1.jpg,1.9412652697761867,10.27166748046875,23.067387543149955,8.987101554870605,4.622190475463867,1.5624764233519945,77.03681945800781,4.970621585845947,72.5798568725586,66.7711181640625
img1.jpg_15_10.jpg,2.272527397433394,17.64178466796875,24.065561993204344,8.732707977294922,4.5371809005737305,1.71061963836854,74.6500473022461,4.2076263427734375,57.01573181152344,60.883514404296875
img1.jpg_15_11.jpg,1.6737265166175217,9.54901123046875,18.12013638714933,8.953323364257812,4.659700870513916,1.3877304131760664,74.75507354736328,4.72567892074585,69.39532470703125,63.96366500854492
img1.jpg_15_12.jpg,2.396355513342427,14.66424560546875,33.267571568315546,8.715465545654297,3.925175189971924,2.2668079245365638,68.25186920166016,4.240635871887207,62.05080032348633,49.30255889892578
img1.jpg_15_13.jpg,3.8764052770342015,-3.70050048828125,31.515768432211548,8.93577766418457,4.671715259552002,2.801311667952354,75.9675064086914,4.575746536254883,69.52654266357422,65.2256851196289
img1.jpg_15_14.jpg,2.786358190440197,12.66522216796875,26.90164814104413,8.357307434082031,4.286109447479248,2.725809906884442,72.21961212158203,4.732457637786865,71.66320037841797,59.552085876464844
img1.jpg_15_15.jpg,2.612992745097258,12.26336669921875,33.69893904939943,7.394775867462158,4.777159214019775,3.22930042322914,75.26643371582031,5.18543004989624,67.07056427001953,60.28256607055664
img1.jpg_15_16.jpg,3.583351923954891,47.41082763671875,41.16991014694792,7.28265380859375,4.402354717254639,3.685216742357049,71.32701110839844,4.42321252822876,70.4896011352539,60.918575286865234
img1.jpg_15_17.jpg,1.6392668822776826,13.68524169921875,20.43509432943194,9.01494026184082,4.5041656494140625,1.3636729025517154,68.87251281738281,4.268271446228027,64.83187103271484,56.41225814819336
img1.jpg_15_18.jpg,1.6495045885507935,12.02020263671875,19.107967491624315,8.921594619750977,4.432382583618164,1.3339858771340258,73.25318145751953,4.218289852142334,57.773109436035156,60.81398010253906
img1.jpg_15_19.jpg,1.5151289885911061,11.18963623046875,18.502330152489442,8.970633506774902,4.49396276473999,1.316937768223223,70.53170013427734,4.306397438049316,65.54488372802734,64.42931365966797
img1.jpg_15_2.jpg,1.6667978403246877,8.78680419921875,18.591530146657163,8.965466499328613,4.511506080627441,1.3533992409365336,72.18334197998047,4.677997589111328,67.43925476074219,62.910850524902344
img1.jpg_15_20.jpg,2.501483393716565,6.59930419921875,21.646771096233763,8.952629089355469,4.958393096923828,1.7912281967385901,77.8092269897461,4.355180263519287,65.87863159179688,64.95249938964844
img1.jpg_15_21.jpg,3.8817942506663803,50.00750732421875,47.20972071519785,7.342591762542725,4.449963092803955,3.8949888628804827,71.15958404541016,4.693779945373535,71.22881317138672,61.052032470703125
img1.jpg_15_22.jpg,2.3891932877259836,15.35711669921875,26.94639995618717,9.047378540039062,4.774322986602783,1.7643292448857635,75.10037994384766,4.727700710296631,68.1445083618164,65.63745880126953
img1.jpg_15_23.jpg,2.772045660993185,7.83367919921875,27.58082305226171,8.941620826721191,4.459474563598633,2.035215206401376,75.8424072265625,4.79228401184082,69.23882293701172,64.59162902832031
img1.jpg_15_24.jpg,1.9226572989419484,12.58953857421875,19.200847651287756,8.950026512145996,4.437100410461426,1.5236017767238563,73.5479507446289,4.558581829071045,61.23060607910156,59.39244079589844
img1.jpg_15_25.jpg,1.825842501570918,7.53143310546875,19.3760870903041,8.955501556396484,4.561894416809082,1.4387427590724768,73.95309448242188,4.689418315887451,68.61360931396484,60.15769958496094
img1.jpg_15_26.jpg,2.786850012672742,10.96795654296875,33.492576765390794,8.119065284729004,4.4836602210998535,2.9113092472898305,74.1025161743164,4.995363235473633,69.38455200195312,58.36582946777344
img1.jpg_15_27.jpg,3.1471171163249476,31.00067138671875,30.459307981173286,8.045599937438965,4.104328155517578,2.9414754412473885,71.11833190917969,4.695110321044922,65.06581115722656,61.56694030761719
img1.jpg_15_28.jpg,2.662985839058577,15.30877685546875,23.790027233403094,8.63943099975586,4.793915748596191,1.9679269514338125,75.88700866699219,5.055773735046387,64.54408264160156,67.007568359375
img1.jpg_15_29.jpg,3.234157119072167,13.85028076171875,41.23895843514322,7.561489105224609,4.449824810028076,3.3319492498998793,75.45148468017578,5.056951999664307,67.37379455566406,61.04169464111328
img1.jpg_15_3.jpg,4.250273911488034,6.71502685546875,43.68601788768329,7.991950035095215,4.606351852416992,3.7677347737631446,75.69404602050781,4.877125263214111,62.69029998779297,60.56018829345703
img1.jpg_15_4.jpg,3.2809535030087296,5.25994873046875,33.99074558190712,7.885101318359375,4.8453288078308105,3.40143905648354,76.0409927368164,5.074853897094727,71.64484405517578,63.749664306640625
img1.jpg_15_5.jpg,2.74874543222328,14.63836669921875,33.028064217914434,9.057132720947266,4.60136079788208,2.023875760219515,76.03709411621094,4.918000221252441,69.12996673583984,64.61262512207031
img1.jpg_15_6.jpg,2.6712697406574373,5.87176513671875,22.404730105319192,8.911578178405762,4.870059490203857,1.8994914697961658,77.67843627929688,4.849985122680664,64.08794403076172,70.62425994873047
img1.jpg_15_7.jpg,1.9801178367806123,17.24822998046875,21.19432516054033,8.62441349029541,4.560796737670898,1.6621351385563172,76.5519790649414,4.214182376861572,61.46094512939453,63.492218017578125
img1.jpg_15_8.jpg,2.988945695074331,7.32781982421875,33.240309513963815,8.806722640991211,4.509294509887695,2.3783571375894987,75.49910736083984,4.959318161010742,69.6312026977539,64.7815933227539
img1.jpg_15_9.jpg,3.1741540181689993,-0.49932861328125,35.86082982157686,8.545235633850098,4.852687835693359,2.8435238514458554,75.08966064453125,4.843277454376221,69.19066619873047,59.59329605102539
img1.jpg_16_0.jpg,4.36473001825381,7.39373779296875,42.82420725816956,8.07763385772705,4.352437973022461,3.776131392653131,76.68938446044922,4.868098258972168,64.84066009521484,60.3753662109375
img1.jpg_16_1.jpg,3.9832377724811003,-4.43780517578125,30.9889169834292,8.484030723571777,4.847356796264648,3.0342333701941935,76.39824676513672,5.071158409118652,68.94349670410156,60.72703170776367
img1.jpg_16_10.jpg,2.29970193693725,19.82733154296875,26.60471274408015,8.527746200561523,4.505990505218506,1.9475109278539189,74.4221420288086,4.050220966339111,59.430137634277344,55.97748947143555
img1.jpg_16_11.jpg,2.1553470310957925,6.99041748046875,31.493807179190487,9.045507431030273,3.977660894393921,1.6740267967203861,71.52906799316406,4.094025611877441,65.24626922607422,57.10542297363281
img1.jpg_16_12.jpg,1.601852893408129,11.79510498046875,17.585845256464065,8.953723907470703,4.521965980529785,1.3222175051137355,74.0049057006836,4.35520076751709,62.74222946166992,60.89605712890625
img1.jpg_16_13.jpg,2.8990737652798937,11.00457763671875,33.60141941032235,8.010119438171387,4.651790142059326,2.7852586745052283,72.3471450805664,5.278532981872559,72.67337036132812,62.58363342285156
img1.jpg_16_14.jpg,3.4486500233590784,15.54071044921875,39.39006774569475,7.627402305603027,4.441492557525635,3.418132365515363,75.64068603515625,5.142270088195801,68.83495330810547,60.711910247802734
img1.jpg_16_15.jpg,2.8052233488360954,9.11883544921875,24.274255147403306,8.713629722595215,4.381339073181152,2.5719949340224346,72.15625762939453,5.033928871154785,73.5674057006836,59.25838851928711
img1.jpg_16_16.jpg,2.345234163827191,15.24090576171875,26.880121478819103,9.058380126953125,4.85981559753418,1.8041763131040793,75.03331756591797,4.872565746307373,68.5976333618164,62.117637634277344
img1.jpg_16_17.jpg,1.7456685853257758,10.00897216796875,18.502482455119004,8.961105346679688,4.537863731384277,1.415796110979461,72.9240493774414,4.40598201751709,64.1451416015625,60.78490447998047
img1.jpg_16_18.jpg,2.081130499870057,13.67694091796875,20.056080138267458,8.959429740905762,4.496464252471924,1.6130779174124308,73.15023040771484,4.655216693878174,61.7376594543457,60.47676467895508
img1.jpg_16_19.jpg,2.5783680667740723,9.38787841796875,20.404669268732697,8.867815017700195,4.4710774421691895,2.126898001304257,74.9916763305664,5.147239685058594,70.57556915283203,58.12211990356445
img1.jpg_16_2.jpg,3.7585125391581578,0.00213623046875,24.741765401487175,8.842696189880371,5.046698093414307,2.6540382520124326,75.6607894897461,5.2717790603637695,67.81461334228516,61.96836471557617
img1.jpg_16_20.jpg,2.6620457019948662,1.38397216796875,22.789792740519744,8.905329704284668,4.565158843994141,2.092794612604046,74.94364929199219,5.248682975769043,75.22733306884766,56.90565490722656
img1.jpg_16_21.jpg,3.2382772353485976,6.46697998046875,32.782923409853844,8.190604209899902,4.791597366333008,2.9880323154249058,74.78731536865234,5.179823398590088,70.4555892944336,63.09062957763672
img1.jpg_16_22.jpg,2.4633559567009913,-1.60821533203125,24.86116771497782,8.888282775878906,4.5479326248168945,1.8083973278816272,77.11414337158203,4.306595802307129,60.5207633972168,66.72481536865234
img1.jpg_16_23.jpg,2.807853257999622,30.66522216796875,32.07390296942395,7.5401482582092285,4.205965042114258,3.061795876377588,72.20123291015625,5.141708850860596,73.2092514038086,61.867164611816406
img1.jpg_16_24.jpg,2.8049227293233088,19.55584716796875,23.51846190807579,8.781047821044922,4.52207612991333,2.0542642604806254,77.16827392578125,4.180697917938232,66.61027526855469,65.37094116210938
img1.jpg_16_25.jpg,2.3646518827749294,4.89129638671875,19.61671401786022,8.989087104797363,4.5630950927734375,1.8659659151275068,75.0775375366211,5.051315784454346,72.87277221679688,58.02145004272461
img1.jpg_16_26.jpg,1.9512665000550868,13.21942138671875,20.286444180084917,9.018905639648438,4.235443115234375,1.5848383735007856,74.38910675048828,4.738018989562988,65.54740905761719,58.921417236328125
img1.jpg_16_27.jpg,1.9261036424014355,11.88983154296875,20.40292071127272,8.875802993774414,4.5288777351379395,1.4638069392458921,76.81392669677734,4.227682590484619,58.2579231262207,63.397178649902344
img1.jpg_16_28.jpg,3.142744606149098,3.29315185546875,33.374050678747125,8.779797554016113,4.4757466316223145,2.464694677072778,75.37777709960938,5.051268100738525,69.46485900878906,58.67802429199219
img1.jpg_16_29.jpg,3.0863191629599043,-0.68487548828125,22.600490804394894,9.036181449890137,4.636146545410156,2.131848977961627,73.66681671142578,5.133645534515381,73.68279266357422,58.016231536865234
img1.jpg_16_3.jpg,1.7373034179374645,7.78826904296875,19.67632822151789,8.960845947265625,4.615471363067627,1.407000162440582,73.02091979980469,4.870336055755615,70.07323455810547,62.29766845703125
img1.jpg_16_4.jpg,4.448880091891663,21.95672607421875,41.26584115808063,7.8370041847229,4.495148181915283,3.9190014107925712,75.80917358398438,5.081143379211426,64.64142608642578,60.36450958251953
img1.jpg_16_5.jpg,3.5127284394196376,34.43280029296875,31.582757439361508,8.01844596862793,4.225691318511963,3.6327805331081713,73.79882049560547,4.436836242675781,63.941184997558594,60.13115692138672
img1.jpg_16_6.jpg,3.1220556738309173,12.23992919921875,36.23877513136597,7.200196266174316,4.703880786895752,3.4310796832402506,74.98831939697266,4.989650726318359,71.0946044921875,63.420654296875
img1.jpg_16_7.jpg,1.493493708426844,9.35272216796875,18.321462701523252,8.97502613067627,4.404361724853516,1.3177655665612287,71.33130645751953,4.3964457511901855,64.0506591796875,62.4652099609375
img1.jpg_16_8.jpg,2.2171823019073704,1.70477294921875,20.524451014853405,8.95809268951416,4.470519542694092,1.6375053762028755,77.34844207763672,4.374370574951172,63.70310974121094,65.29849243164062
img1.jpg_16_9.jpg,2.340701300938555,18.47283935546875,27.96814195028155,9.023085594177246,4.245955944061279,1.7208414773860656,71.6622085571289,3.874824047088623,64.19048309326172,52.208831787109375
img1.jpg_17_0.jpg,3.017925985826646,20.81268310546875,30.489061353972847,7.520004749298096,4.701696872711182,3.3020063505853035,75.1502685546875,5.283821105957031,70.346923828125,64.53832244873047
img1.jpg_17_1.jpg,3.0487105184161107,10.37420654296875,33.978651315719624,7.709687232971191,4.526233196258545,3.292407689585783,74.60726928710938,5.0131306648254395,68.182861328125,63.04962158203125
img1.jpg_17_10.jpg,1.5344379568468034,7.85955810546875,19.839537449629514,8.889351844787598,4.271693706512451,1.3616279364662698,72.73665618896484,4.1449198722839355,64.17062377929688,54.38152313232422
img1.jpg_17_11.jpg,2.171237038951498,5.06805419921875,24.599789443077846,9.044535636901855,4.443152904510498,1.7118340203393194,73.42073822021484,4.840051174163818,69.5561294555664,57.12023162841797
img1.jpg_17_12.jpg,3.6292245670611987,29.08660888671875,29.5891502687456,8.881781578063965,4.535736560821533,2.6766097217331195,74.4107437133789,4.24491548538208,70.06817626953125,63.69940948486328
img1.jpg_17_13.jpg,3.0255259699385086,18.11590576171875,37.08783726462399,7.600096225738525,4.517879962921143,3.2356434125559623,74.24512481689453,5.299201965332031,68.8609848022461,59.979156494140625
img1.jpg_17_14.jpg,3.8409199247659696,0.47332763671875,23.07963276786312,8.614584922790527,4.606581687927246,2.902471944751941,75.02690887451172,5.149085998535156,69.78045654296875,60.425048828125
img1.jpg_17_15.jpg,3.2384193704433306,19.51385498046875,31.63404157590971,7.694228172302246,4.65783166885376,3.18513286404675,73.9225845336914,5.085356712341309,67.71332550048828,62.93927764892578
img1.jpg_17_16.jpg,3.5585506827619553,37.01971435546875,28.180082623174624,8.304228782653809,4.43156623840332,3.212699330101567,74.37212371826172,4.542824745178223,62.0798454284668,61.01520919799805
img1.jpg_17_17.jpg,3.108776780018155,16.23944091796875,35.526576046065045,8.791149139404297,4.255151271820068,2.353014710815582,69.67557525634766,4.696793079376221,68.5780258178711,50.5966911315918
img1.jpg_17_18.jpg,1.9592751259024048,10.28631591796875,21.58882829261339,8.856488227844238,4.547552108764648,1.5005848533078168,70.82593536376953,4.145265102386475,60.563724517822266,56.050010681152344
img1.jpg_17_19.jpg,1.8989800847817668,11.07391357421875,17.82054289590499,8.904656410217285,4.703936576843262,1.447417881497186,75.59102630615234,4.164915561676025,65.85628509521484,65.37477111816406
img1.jpg_17_2.jpg,2.7409409912360347,15.35174560546875,31.427184604148326,7.662132740020752,4.678130626678467,2.9442628178806904,72.44488525390625,5.3523664474487305,72.50946807861328,62.825904846191406
img1.jpg_17_20.jpg,1.7952427048937343,12.71502685546875,17.033514764687713,8.987093925476074,4.466957092285156,1.409082841133915,74.2254409790039,4.419717311859131,67.76627349853516,63.92993927001953
img1.jpg_17_21.jpg,2.1299097250390653,13.75213623046875,21.761815933440335,9.023506164550781,4.7554850578308105,1.6035123288439908,75.51753997802734,4.642749786376953,71.11885833740234,64.81610107421875
img1.jpg_17_22.jpg,1.6202093282633412,7.08514404296875,18.097271082211396,8.971929550170898,4.610016345977783,1.3152322674350763,73.7172622680664,4.414321422576904,64.7808837890625,63.304256439208984
img1.jpg_17_23.jpg,2.1865637887513394,14.07635498046875,19.4019177829954,8.976425170898438,4.42857027053833,1.7086116123977835,72.43359375,4.880053997039795,66.8157958984375,57.62520217895508
img1.jpg_17_24.jpg,2.269887671240216,12.50213623046875,23.60046763937921,9.057122230529785,4.832305908203125,1.7138273398705492,75.18685913085938,5.04444694519043,68.39337921142578,66.7336196899414
img1.jpg_17_25.jpg,3.5129409447748166,3.95330810546875,30.919444639849377,8.056110382080078,4.620021343231201,3.364147375805555,75.07093048095703,5.124208450317383,71.20084381103516,63.55428695678711
img1.jpg_17_26.jpg,2.1828934123751913,10.98358154296875,22.956204277450396,9.012078285217285,4.796743392944336,1.6863081123020467,76.0908432006836,5.220026016235352,69.31250762939453,64.6867446899414
img1.jpg_17_27.jpg,3.1962625537159037,21.89422607421875,31.54436330756666,8.097270965576172,4.610386371612549,3.0554114305437823,75.63455963134766,5.272628307342529,67.31681060791016,60.58360290527344
img1.jpg_17_28.jpg,2.6264077458890465,16.44744873046875,28.25396487732242,8.720303535461426,4.807021141052246,2.5276932665956826,75.78640747070312,5.105713844299316,69.87679290771484,65.39729309082031
img1.jpg_17_29.jpg,4.093910467123136,16.69158935546875,41.49663082242703,7.834001064300537,4.522834777832031,3.6422558673589953,76.36360931396484,5.103011608123779,61.95928955078125,60.04749298095703
img1.jpg_17_3.jpg,2.3155757031187765,7.10369873046875,19.3709703160383,8.916086196899414,4.7600531578063965,1.6267685474460536,75.34095001220703,3.9742376804351807,66.89168548583984,65.55841827392578
img1.jpg_17_4.jpg,3.9867120285196918,55.18865966796875,44.645059916021665,7.333199501037598,4.4432525634765625,3.846080307516139,70.99903106689453,4.52508544921875,71.98484802246094,62.45672607421875
img1.jpg_17_5.jpg,2.3663111570082433,13.14520263671875,20.595171316874836,8.71932315826416,4.832067966461182,1.8440185925729098,77.3616943359375,4.664251804351807,67.2734146118164,63.70538330078125
img1.jpg_17_6.jpg,3.174522054026951,3.94158935546875,33.793515990247265,8.098377227783203,4.84925651550293,3.2392881448734197,76.30718231201172,5.078243732452393,68.87352752685547,61.17498779296875
img1.jpg_17_7.jpg,1.7429341537385605,12.26776123046875,18.171867644563424,8.939621925354004,4.709136009216309,1.3768741176926347,75.74944305419922,4.388301849365234,63.274696350097656,64.40210723876953
img1.jpg_17_8.jpg,1.5622439023178591,9.40936279296875,20.38257863916804,8.929073333740234,4.374197006225586,1.362217828281889,69.22157287597656,4.60129451751709,64.56485748291016,62.09627151489258
img1.jpg_17_9.jpg,1.7551664510858436,12.59393310546875,24.879142830355395,9.046697616577148,4.286011219024658,1.4358986983375392,70.40564727783203,4.430852890014648,62.53240203857422,54.80801773071289
img1.jpg_18_0.jpg,2.1648453653857413,14.23699951171875,22.57287769724078,9.02296257019043,4.676385879516602,1.6695107408045,77.12987518310547,5.168008804321289,73.65686798095703,64.065185546875
img1.jpg_18_1.jpg,1.564925039709477,11.61053466796875,17.852602843232397,8.931327819824219,4.257264137268066,1.3583233531374934,73.19544219970703,4.316102504730225,61.429779052734375,56.86650085449219
img1.jpg_18_10.jpg,1.7842781761343445,13.07781982421875,19.564050293580276,8.926298141479492,4.4459004402160645,1.4257819346349208,73.56781768798828,4.189262866973877,58.84309387207031,61.472930908203125
img1.jpg_18_11.jpg,2.5538341681693746,9.11541748046875,23.69247387115528,9.055363655090332,4.866330623626709,1.8353503876965653,73.3108139038086,5.031246662139893,69.80785369873047,61.705787658691406
img1.jpg_18_12.jpg,1.6706797614170876,11.69354248046875,19.008815446843023,8.988091468811035,4.354086875915527,1.3869899560012153,70.76958465576172,4.241792678833008,62.29105758666992,57.95424270629883
img1.jpg_18_13.jpg,3.970747382706536,50.35809326171875,40.116127822547156,7.949453830718994,4.125020980834961,3.5884104318853227,72.31836700439453,4.463935375213623,70.29947662353516,60.33197021484375
img1.jpg_18_14.jpg,3.474493493880555,14.38397216796875,36.4984449788678,7.645505905151367,4.557049751281738,3.4268657761498007,74.2387466430664,5.025781631469727,68.90234375,62.42194747924805
img1.jpg_18_15.jpg,3.6023821699397423,1.87225341796875,27.25878737276705,8.061986923217773,4.590758323669434,3.4825991033670523,77.19359588623047,4.984352111816406,72.34058380126953,62.1398811340332
img1.jpg_18_16.jpg,2.6558310509165692,15.26531982421875,28.39204617232072,8.876238822937012,4.874680042266846,2.210211125167085,76.43306732177734,5.3689188957214355,70.5427017211914,66.22575378417969
img1.jpg_18_17.jpg,1.9687730131951797,6.87811279296875,19.07148979310566,8.909761428833008,4.761996746063232,1.4920813193026015,75.34622955322266,4.179328918457031,65.11074829101562,64.59620666503906
img1.jpg_18_18.jpg,1.852591486256584,12.35467529296875,18.763736891229403,8.933632850646973,4.552359104156494,1.4148138907421894,71.50248718261719,4.4412713050842285,60.60114669799805,60.94914245605469
img1.jpg_18_19.jpg,3.1769174749975453,24.67987060546875,42.82507839550053,7.4134063720703125,4.537087440490723,3.5017790884956055,74.62288665771484,5.017900466918945,66.81869506835938,60.73285675048828
img1.jpg_18_2.jpg,2.8035991031193417,9.06268310546875,34.73665392901843,7.410879611968994,4.823244094848633,3.234927625895417,75.1607894897461,4.995413780212402,69.91471862792969,58.711761474609375
img1.jpg_18_20.jpg,4.103437316538025,-2.46417236328125,29.291727193558454,8.017110824584961,4.647129535675049,3.6394251797889816,77.02355194091797,4.886660575866699,68.11957550048828,63.62195587158203
img1.jpg_18_21.jpg,2.930283165705418,17.68963623046875,32.7396737405919,8.009329795837402,4.705961227416992,2.869827080868199,72.65583038330078,5.045968055725098,69.88384246826172,63.41761779785156
img1.jpg_18_22.jpg,3.1833957216936066,15.84100341796875,27.10399721489884,9.035881042480469,4.816597938537598,2.2122408649585283,78.17101287841797,4.704006195068359,63.587318420410156,70.47097778320312
img1.jpg_18_23.jpg,2.187112472001571,13.82635498046875,21.1955719183559,9.019201278686523,4.735724925994873,1.7363800873471016,73.77745819091797,4.686264514923096,68.4359359741211,58.60171127319336
